Open_time,Open,High,Low,Close,Volume,Close_time,Quote_asset_volume,Number_of_trades,Taker_buy_base_asset_volume,Taker_buy_quote_asset_volume,Ignore
1733400000000,3930.98,3956.0,3861.0,3888.0,153003.626,1733414399999,598742428.56812400,1206521,73819.13800000,289021957.31321700,0
1733414400000,3888.0,3926.33,3820.01,3830.81,120866.8673,1733428799999,469855006.93797200,1329589,57898.92060000,225212707.77904100,0
1733428800000,3830.8,3862.23,3677.0,3785.2,205099.0957,1733443199999,778817537.31366200,1905524,95741.40470000,363845368.41622400,0
1733443200000,3785.21,3914.0,3777.26,3907.01,113127.0334,1733457599999,436175351.69409700,1128558,60527.65780000,233340898.42049400,0
1733457600000,3907.01,3929.0,3874.5,3893.75,80798.7601,1733471999999,315073835.11469300,668592,40846.33750000,159304711.94175200,0
1733472000000,3893.74,3910.45,3845.3,3867.02,92340.5447,1733486399999,357529166.87249000,957107,42306.15620000,163915831.88882200,0
1733486400000,3867.01,4041.0,3831.9,3993.02,286698.8778,1733500799999,1133977071.67316500,1873455,150905.23090000,596909631.32644200,0
1733500800000,3993.01,4073.86,3980.11,4067.62,137627.0476,1733515199999,554301513.87881600,1250346,73985.21760000,297989416.47436800,0
1733515200000,4067.61,4087.73,3990.03,3998.87,93262.851,1733529599999,377023140.91293200,799141,41958.81370000,169611436.67503100,0
1733529600000,3998.87,4024.46,3970.0,3986.87,65288.4745,1733543999999,260838754.08513900,619204,29220.10990000,116764742.63551500,0
1733544000000,3986.87,4003.16,3968.0,3985.87,44458.0473,1733558399999,177237130.99498100,424922,21818.35580000,86993380.70652600,0
1733558400000,3985.87,4009.0,3973.51,3998.3,44383.4721,1733572799999,176985358.18274300,511658,24569.85360000,97983714.62259200,0
1733572800000,3998.29,4008.46,3976.2,4004.71,48658.8373,1733587199999,194464006.80347400,491940,24961.98800000,99764465.72568600,0
1733587200000,4004.72,4020.43,3986.0,4012.19,46291.4199,1733601599999,185279196.43281700,387089,23489.23530000,94018187.04929400,0
1733601600000,4012.2,4024.01,3993.02,3996.22,34839.7689,1733615999999,139613612.36701900,286730,16967.99320000,68007349.50259900,0
1733616000000,3996.22,4008.99,3985.47,3989.28,27302.2303,1733630399999,109143431.44943600,274116,12334.95290000,49311987.21539800,0
1733630400000,3989.28,3995.85,3958.87,3980.6,37262.434,1733644799999,148237692.67321400,346469,16747.68410000,66635284.88751000,0
1733644800000,3980.6,3981.79,3923.5,3971.84,55860.2743,1733659199999,220870575.84942900,589820,26571.44980000,105096335.47730100,0
1733659200000,3971.85,4003.4,3956.16,3990.79,60123.2278,1733673599999,239617303.95496800,542497,32516.13070000,129631699.35382400,0
1733673600000,3990.79,3999.89,3964.4,3989.99,35630.8291,1733687999999,141909369.13207200,488612,18516.70070000,73758142.34018500,0
1733688000000,3989.99,4015.58,3975.4,4004.15,35183.173,1733702399999,140593207.57924000,373073,18009.25480000,71974406.18492300,0
1733702400000,4004.15,4006.17,3905.21,3929.37,74905.7169,1733716799999,296273529.94609600,906435,30981.35130000,122565681.25203800,0
1733716800000,3929.37,3948.91,3880.44,3918.44,75191.7029,1733731199999,294586041.29870800,762838,38060.94190000,149217661.80837000,0
1733731200000,3918.44,3920.0,3841.24,3850.88,95335.7358,1733745599999,369320589.89078000,1253971,40443.52510000,156693724.76693800,0
1733745600000,3850.88,3946.0,3804.32,3824.0,164012.5757,1733759999999,634575707.63901200,1560256,83239.76580000,322044899.79468000,0
1733760000000,3824.0,3866.35,3786.87,3795.78,108473.7508,1733774399999,415491422.33312900,1091309,51949.18640000,199034184.38161500,0
1733774400000,3795.77,3804.19,3509.0,3712.0,421722.718,1733788799999,1556248513.02038000,2756217,189844.97370000,701209786.04833300,0
1733788800000,3712.0,3780.76,3615.11,3682.4,201647.552,1733803199999,746663749.19192400,1935367,94584.82340000,350198941.37145900,0
1733803200000,3682.39,3743.65,3638.0,3734.55,95140.8254,1733817599999,352253119.81696700,1173976,48550.82980000,179824819.11046000,0
1733817600000,3734.54,3773.39,3713.56,3750.11,66469.389,1733831999999,249228608.99164500,810076,34266.59930000,128470798.58984600,0
1733832000000,3750.1,3754.5,3555.41,3567.75,260032.2239,1733846399999,950929824.13291900,2652614,126098.87990000,461223943.25495700,0
1733846400000,3567.76,3634.92,3515.89,3628.82,238385.3346,1733860799999,850664269.89390200,2828474,121271.34760000,432978999.99615900,0
1733860800000,3628.81,3673.2,3613.3,3628.25,80530.7088,1733875199999,293374923.24630700,1061161,44069.75620000,160559430.77687800,0
1733875200000,3628.24,3668.96,3562.34,3665.23,83678.45,1733889599999,302482777.14141100,1607587,42724.03470000,154593564.45374500,0
1733889600000,3665.23,3681.81,3646.0,3652.58,47088.7098,1733903999999,172605138.22280400,704245,26364.10180000,96665141.85894300,0
1733904000000,3652.58,3728.0,3651.23,3716.84,62134.3791,1733918399999,229767387.36067700,798366,32980.79330000,121943884.06939900,0
1733918400000,3716.84,3821.0,3709.17,3787.34,131816.234,1733932799999,495671818.87069700,1610278,72705.19380000,273562242.49768400,0
1733932800000,3787.34,3814.2,3753.5,3803.91,83844.0606,1733947199999,317813103.77165600,978873,44937.17950000,170345172.54629800,0
1733947200000,3803.91,3848.64,3803.0,3831.81,53256.9466,1733961599999,203883311.51093200,496015,29118.80080000,111485803.87451800,0
1733961600000,3831.82,3947.81,3796.8,3935.0,96992.9744,1733975999999,375165505.32665600,1229610,51050.90010000,197585026.69953800,0
1733976000000,3935.0,3945.67,3894.09,3905.4,75641.5407,1733990399999,296722393.26375700,896549,38386.41540000,150589593.53932100,0
1733990400000,3905.4,3937.99,3891.32,3913.38,60232.5799,1734004799999,235822313.26302900,857224,29792.80030000,116660168.35455600,0
1734004800000,3913.38,3987.41,3913.38,3957.67,161318.0936,1734019199999,637682016.80126200,2010319,83780.41520000,331220896.02267100,0
1734019200000,3957.77,3985.56,3853.83,3871.14,109750.4709,1734033599999,430368817.43662500,1267641,49254.17920000,193177460.12617400,0
1734033600000,3871.13,3902.04,3836.07,3881.61,68162.9748,1734047999999,264042437.48527800,743896,32342.44490000,125321074.49888300,0
1734048000000,3881.6,3941.19,3852.94,3932.83,64542.0267,1734062399999,251681373.03091500,975891,32170.29580000,125460521.90150000,0
1734062400000,3932.83,3936.26,3871.0,3885.64,51976.2093,1734076799999,202955171.40328600,766867,23813.17740000,92969256.73178300,0
1734076800000,3885.64,3923.66,3872.2,3901.5,54233.1081,1734091199999,211381338.05920400,649325,29047.43000000,113228634.71887600,0
1734091200000,3901.5,3968.47,3879.0,3886.21,107263.9583,1734105599999,421417707.57898400,1181188,54633.38480000,214709706.37051500,0
1734105600000,3886.2,3946.37,3880.07,3917.98,66342.3222,1734119999999,259801892.71044500,1116614,30907.47080000,121023435.75755500,0
1734120000000,3917.99,3936.0,3891.0,3906.8,43408.0627,1734134399999,169705369.50234700,434693,21623.56500000,84563887.06783700,0
1734134400000,3906.8,3945.0,3895.67,3910.83,48077.2434,1734148799999,188498155.86965500,707844,24466.66630000,95934598.09260600,0
1734148800000,3910.83,3935.71,3906.26,3920.76,23290.7886,1734163199999,91316403.65247800,320398,12387.45130000,48567662.26310300,0
1734163200000,3920.75,3931.38,3886.2,3894.53,32599.3234,1734177599999,127358675.69677600,417699,14058.50380000,54938213.64027700,0
1734177600000,3894.53,3898.8,3846.3,3889.01,59099.8968,1734191999999,229000816.57268900,710264,27940.29780000,108300213.96560500,0
1734192000000,3889.0,3898.23,3827.0,3859.11,65864.5831,1734206399999,254289970.35854700,779170,34010.71520000,131396470.75736700,0
1734206400000,3859.11,3876.87,3825.03,3870.29,36607.1126,1734220799999,141131255.23719200,472373,18470.19500000,71258539.73697500,0
1734220800000,3870.3,3895.53,3856.02,3874.48,24783.839,1734235199999,96139875.08808200,449261,12567.76430000,48749867.54764000,0
1734235200000,3874.49,3911.5,3831.5,3845.2,38056.0576,1734249599999,147614248.21053200,504236,18870.22190000,73263664.11914900,0
1734249600000,3845.19,3879.01,3837.21,3877.61,25590.3833,1734263999999,98817195.97306700,433028,13809.94500000,53335831.65490900,0
1734264000000,3877.61,3910.33,3867.99,3894.76,44614.4511,1734278399999,173531101.74949000,621581,26399.18210000,102700305.85780900,0
1734278400000,3894.76,3919.6,3886.4,3904.09,31811.6421,1734292799999,124223836.00021900,500829,16240.76500000,63429719.39069700,0
1734292800000,3904.09,3974.61,3844.4,3959.09,88976.841,1734307199999,347538746.10615300,1128760,49688.35800000,194190832.59008900,0
1734307200000,3959.09,4025.18,3928.88,3942.6,144630.7421,1734321599999,576847910.74509000,1417651,83572.06790000,333453252.83524400,0
1734321600000,3942.6,3983.0,3935.23,3974.01,43808.388,1734335999999,173675416.44220800,647952,23740.99320000,94138972.68006400,0
1734336000000,3974.0,3975.91,3902.39,3909.67,63910.2867,1734350399999,251976754.28995100,1039983,30914.53390000,121929879.75750400,0
1734350400000,3909.68,3960.0,3884.0,3941.21,122284.2247,1734364799999,479792667.25023600,1511105,63172.98060000,247960207.88414300,0
1734364800000,3941.21,4107.8,3939.4,4056.88,220282.2717,1734379199999,887986295.43453600,1722406,122113.62520000,492259126.28980400,0
1734379200000,4056.89,4071.99,3980.0,3986.24,78435.1591,1734393599999,316271952.94822400,778527,34456.02530000,138979134.59840200,0
1734393600000,3986.24,4041.82,3943.0,4035.01,73034.8936,1734407999999,291232479.13451000,1127134,37130.64790000,148201304.45416100,0
1734408000000,4035.01,4035.02,3982.77,3994.24,49961.2435,1734422399999,200374679.05373100,727864,23452.03320000,94062801.31222000,0
1734422400000,3994.23,4031.38,3990.0,3997.14,51842.525,1734436799999,208000913.71421900,929888,26393.13700000,105907579.15540000,0
1734436800000,3997.15,4025.6,3916.57,3939.18,118990.8486,1734451199999,473442130.68926400,1835435,54062.92410000,215283054.74239900,0
1734451200000,3939.19,3984.46,3917.2,3943.99,71693.5838,1734465599999,283164044.43777400,1291357,34511.70400000,136302969.84525100,0
1734465600000,3944.0,3952.0,3847.96,3893.01,85302.8916,1734479999999,332318595.67125900,962522,36455.65180000,142106363.26111000,0
1734480000000,3893.01,3903.2,3834.66,3849.81,80564.7394,1734494399999,311538624.60806700,1273574,37893.93180000,146552330.88699000,0
1734494400000,3849.8,3861.7,3803.63,3847.33,83904.9284,1734508799999,321751022.23111400,1312444,37473.81610000,143758115.84658200,0
1734508800000,3847.33,3887.32,3841.6,3882.65,44754.8074,1734523199999,173080815.38593000,464240,23521.33640000,90975891.92534400,0
1734523200000,3882.66,3891.09,3825.0,3867.98,85350.9141,1734537599999,329424453.07282000,814739,42636.19120000,164585232.18644100,0
1734537600000,3867.99,3907.19,3770.0,3770.29,120106.5226,1734551999999,461952551.56828700,1033159,52673.80340000,202984474.81369900,0
1734552000000,3770.3,3786.23,3617.42,3626.8,307823.1499,1734566399999,1137627165.87242300,1686088,144788.66250000,535047779.99497200,0
1734566400000,3626.8,3673.82,3542.22,3668.9,199888.1171,1734580799999,722957813.65428600,1559573,93106.14470000,336956468.87016500,0
1734580800000,3668.9,3699.58,3653.0,3693.79,62129.1335,1734595199999,228428450.00645900,475305,30013.51140000,110354417.98630600,0
1734595200000,3693.79,3720.0,3664.28,3705.62,58298.6588,1734609599999,215115773.58002400,438396,31083.59440000,114704241.78816800,0
1734609600000,3705.62,3710.2,3572.73,3613.92,138220.2184,1734623999999,503627098.38617600,916247,59723.23340000,217363614.60202100,0
1734624000000,3613.92,3637.1,3376.2,3439.44,392538.6357,1734638399999,1367370251.78429000,1917824,176090.31700000,613494434.01694100,0
1734638400000,3439.45,3465.11,3326.8,3417.01,227078.7216,1734652799999,770475943.26992700,1050293,108088.60490000,366993893.09919500,0
1734652800000,3417.01,3465.6,3370.47,3413.87,147018.6408,1734667199999,502310391.31292900,1053851,60105.51460000,205387694.71414900,0
1734667200000,3413.85,3431.16,3328.44,3390.48,145836.4031,1734681599999,493681860.12719800,1060977,62121.32800000,210343360.46810500,0
1734681600000,3390.48,3390.79,3103.0,3104.56,458522.5239,1734695999999,1480334719.65456700,2449940,214286.57470000,691759600.79270600,0
1734696000000,3104.68,3396.4,3101.9,3374.61,335474.3132,1734710399999,1101692389.54601500,1367169,163956.63480000,537997912.53977200,0
1734710400000,3374.62,3497.84,3366.68,3479.35,160666.9785,1734724799999,549637143.70861300,746075,75257.93520000,257636900.20699900,0
1734724800000,3479.36,3489.99,3393.09,3472.21,85264.8715,1734739199999,293927791.23157700,351534,40820.70730000,140749571.06624500,0
1734739200000,3472.2,3489.96,3445.35,3467.64,54575.1862,1734753599999,189272025.55157000,240750,27888.22690000,96733361.73082700,0
1734753600000,3467.64,3555.18,3460.8,3523.46,85515.9214,1734767999999,300644511.75118700,378985,43574.62280000,153140853.91457600,0
1734768000000,3523.45,3527.49,3423.91,3442.23,71843.6301,1734782399999,249591512.24708200,401842,34127.76060000,118594104.59956600,0
1734782400000,3442.23,3444.24,3347.0,3390.4,121858.0815,1734796799999,413786912.15285400,643903,55482.89190000,188443745.76245600,0
1734796800000,3390.4,3401.33,3326.59,3359.89,79490.6857,1734811199999,267322098.23507700,637120,36183.92260000,121716714.97106800,0
1734811200000,3359.89,3388.88,3293.11,3338.92,61992.3151,1734825599999,206843661.75438300,430077,30175.95420000,100783159.40760200,0
1734825600000,3338.92,3374.48,3318.71,3356.38,46613.1262,1734839999999,156061556.66864800,401666,23814.59400000,79767401.68286200,0
1734840000000,3356.38,3361.75,3295.07,3332.4,40581.5308,1734854399999,135082733.99370600,330245,19934.93620000,66377805.22080800,0
1734854400000,3332.5,3403.0,3331.19,3381.03,44270.8729,1734868799999,149493411.38129500,305847,24752.71630000,83589017.83112300,0
1734868800000,3381.03,3397.88,3275.0,3302.38,86429.5165,1734883199999,287822920.47807700,507811,39607.99750000,131878700.50317700,0
1734883200000,3302.38,3338.65,3238.0,3247.14,75577.8841,1734897599999,249712742.08973400,534004,36123.52330000,119449501.65534100,0
1734897600000,3247.14,3310.93,3221.1,3281.83,68447.319,1734911999999,223721860.40549200,466983,34090.87690000,111408719.34943000,0
1734912000000,3281.83,3357.03,3216.97,3351.0,92072.9227,1734926399999,301878194.17427600,712488,47564.86820000,156019566.13003000,0
1734926400000,3351.0,3363.12,3260.48,3305.2,59489.045,1734940799999,196773985.31863100,447492,28767.69890000,95160918.29535800,0
1734940800000,3305.2,3355.54,3293.5,3339.54,54542.9983,1734955199999,181711967.83911500,359955,29121.49470000,97015343.20944000,0
1734955200000,3339.51,3361.78,3269.35,3277.2,99124.7485,1734969599999,328941381.67857000,901222,49992.52060000,165922741.27747000,0
1734969600000,3277.19,3384.6,3270.91,3338.21,97640.678,1734983999999,325843122.07282500,867048,51557.03890000,172050963.78782100,0
1734984000000,3338.21,3466.99,3329.66,3422.53,85383.0175,1734998399999,291920932.79526500,744619,44602.59590000,152405327.08559300,0
1734998400000,3422.53,3426.4,3358.19,3396.94,52061.6979,1735012799999,176672069.17145900,456845,24875.62200000,84418290.51872700,0
1735012800000,3396.95,3434.97,3385.02,3401.22,37688.0563,1735027199999,128506043.53263400,306437,18333.82830000,62514475.21096900,0
1735027200000,3401.22,3416.65,3385.98,3414.56,34709.9812,1735041599999,118107049.77596100,338863,20352.39450000,69249489.98518000,0
1735041600000,3414.56,3510.0,3395.59,3493.07,84727.1401,1735055999999,292596485.78647000,694176,42356.45100000,146259563.59559900,0
1735056000000,3493.07,3539.65,3465.02,3465.52,68642.133,1735070399999,240069915.72418700,585033,32785.61410000,114722441.17545100,0
1735070400000,3465.51,3505.0,3431.99,3493.18,37894.6678,1735084799999,131524895.26245200,383043,19514.98890000,67741128.97330400,0
1735084800000,3493.17,3495.97,3458.0,3478.23,37452.4891,1735099199999,130329795.00497500,338535,18200.79680000,63332120.24978000,0
1735099200000,3478.23,3509.68,3469.61,3489.22,23470.0573,1735113599999,81933437.87286800,285654,12667.55600000,44226368.12841500,0
1735113600000,3489.21,3547.95,3465.43,3471.04,56689.0785,1735127999999,198905089.24982900,486697,28796.80910000,101089453.59019200,0
1735128000000,3471.04,3501.05,3457.7,3472.99,43263.8038,1735142399999,150539796.72849900,434998,20126.67380000,70053410.33166500,0
1735142400000,3473.0,3488.55,3440.93,3481.21,30283.1034,1735156799999,104905201.86769600,294558,15735.59290000,54525853.51620600,0
1735156800000,3481.21,3500.0,3449.64,3497.0,28687.5131,1735171199999,99736581.98935000,292657,14858.78180000,51667045.26042300,0
1735171200000,3497.0,3514.94,3450.45,3455.71,39490.1081,1735185599999,137308496.75351500,400166,20193.15130000,70231580.97001500,0
1735185600000,3455.71,3455.71,3417.95,3422.0,37010.8253,1735199999999,127194347.18818200,301772,19046.59110000,65457915.11276600,0
1735200000000,3422.0,3426.0,3346.87,3373.28,75705.1585,1735214399999,255613685.26706800,537996,38032.00340000,128389745.05747700,0
1735214400000,3373.28,3374.0,3328.21,3344.13,52846.6299,1735228799999,177108838.94037900,490218,25056.22470000,84000739.71885400,0
1735228800000,3344.14,3365.01,3313.5,3339.75,51011.9069,1735243199999,170206135.16360800,462912,27614.60830000,92155603.93611800,0
1735243200000,3339.74,3350.0,3304.63,3335.05,54105.5432,1735257599999,180032653.71943700,350250,34403.67000000,114491850.53489100,0
1735257600000,3335.04,3388.57,3317.27,3379.4,45630.5975,1735271999999,153361000.57300900,406756,24989.47060000,83989052.60740600,0
1735272000000,3379.4,3398.79,3317.25,3326.02,51589.392,1735286399999,173453154.30629800,462887,25128.78840000,84537921.06472400,0
1735286400000,3326.01,3444.16,3325.68,3419.27,84740.616,1735300799999,288782593.32595400,653512,42425.46340000,144496478.40214500,0
1735300800000,3419.27,3423.0,3307.83,3326.32,76485.302,1735315199999,256692455.87894800,701712,34865.89690000,117058958.76723100,0
1735315200000,3326.32,3366.62,3306.6,3355.0,51582.1218,1735329599999,172078344.33018000,572717,27954.33250000,93266807.52463400,0
1735329600000,3354.99,3355.54,3310.0,3333.51,32501.5745,1735343999999,108267675.85105000,335811,16203.71860000,53978410.10401500,0
1735344000000,3333.51,3353.09,3322.23,3345.51,26238.7528,1735358399999,87586654.42400400,258442,14166.50160000,47302632.39998600,0
1735358400000,3345.51,3361.14,3332.71,3335.53,23967.6455,1735372799999,80165854.44876100,191029,10425.56920000,34882002.91012700,0
1735372800000,3335.53,3363.53,3333.0,3359.23,26959.5805,1735387199999,90255870.62289000,196412,12064.99270000,40406617.93717400,0
1735387200000,3359.23,3396.0,3351.02,3368.38,41263.3733,1735401599999,139155524.63369800,358379,21938.59970000,74007866.77060300,0
1735401600000,3368.39,3413.0,3365.61,3400.87,33164.8093,1735415999999,112476941.88881300,241963,17209.84320000,58372331.60272800,0
1735416000000,3400.87,3428.68,3389.71,3404.0,24369.4516,1735430399999,82951030.16082000,199109,12599.45140000,42900438.48884400,0
1735430400000,3404.01,3406.6,3375.62,3382.98,20759.3469,1735444799999,70317428.43338900,152262,9298.63620000,31497773.59602400,0
1735444800000,3382.98,3407.99,3380.0,3407.61,15629.5688,1735459199999,53025787.34599500,115673,8267.88330000,28056219.39068300,0
1735459200000,3407.6,3413.78,3390.0,3398.36,21613.8119,1735473599999,73531596.11394900,130756,9224.90220000,31391103.01172600,0
1735473600000,3398.37,3410.92,3354.68,3373.82,35645.2469,1735487999999,120524619.25148900,279658,17329.94110000,58595944.89758700,0
1735488000000,3373.82,3376.21,3345.9,3362.6,25174.7717,1735502399999,84539703.92429600,207813,12279.80580000,41242641.11554800,0
1735502400000,3362.59,3368.35,3326.17,3356.48,37434.1357,1735516799999,125311521.07658600,284335,18316.11970000,61325928.00049900,0
1735516800000,3356.48,3437.59,3347.77,3403.76,63632.2232,1735531199999,216618220.14979300,458478,36843.05980000,125392138.63328900,0
1735531200000,3403.75,3432.65,3388.6,3427.0,49424.5964,1735545599999,168764277.81645700,267428,26993.42450000,92163641.05370100,0
1735545600000,3427.01,3434.35,3395.05,3424.13,41773.7823,1735559999999,142849350.58903400,250845,21597.37710000,73852882.28591800,0
1735560000000,3424.12,3430.2,3305.0,3324.16,104004.1696,1735574399999,347788721.76145400,704094,47395.01980000,158474843.29498900,0
1735574400000,3324.16,3408.56,3317.5,3401.93,73974.9031,1735588799999,249617265.51372100,541526,39150.40520000,132194479.97051400,0
1735588800000,3401.93,3419.0,3308.87,3361.84,87984.973,1735603199999,295093888.54210500,478295,43159.24050000,144800044.48166000,0
1735603200000,3361.83,3365.04,3315.59,3340.18,41362.5257,1735617599999,138164810.34886000,308408,18401.46620000,61468055.37593000,0
1735617600000,3340.19,3363.42,3328.77,3353.64,24854.5842,1735631999999,83254558.48383700,231811,12694.15480000,42525301.87933000,0
1735632000000,3353.64,3410.0,3352.79,3394.73,44537.3245,1735646399999,150918953.72503600,322815,23136.95760000,78389871.45895800,0
1735646400000,3394.74,3451.0,3393.12,3412.85,95324.0163,1735660799999,326280346.57273100,445551,44609.38270000,152731397.02969300,0
1735660800000,3412.86,3416.35,3330.0,3355.38,65968.4251,1735675199999,222589441.32563400,465429,31141.67170000,105088068.35714100,0
1735675200000,3355.37,3364.64,3328.47,3337.78,31006.2927,1735689599999,103654833.59009300,247772,16527.11710000,55258098.38956000,0
1735689600000,3337.78,3368.42,3335.84,3355.2,27833.8566,1735703999999,93391717.36820800,168272,15699.71990000,52677358.09316400,0
1735704000000,3355.2,3356.61,3336.88,3347.12,20068.2829,1735718399999,67121317.28260200,89179,10238.98870000,34250120.74099900,0
1735718400000,3347.11,3348.84,3313.88,3341.0,39620.2004,1735732799999,131940382.95007100,210861,18891.83310000,62919985.16521700,0
1735732800000,3341.01,3359.37,3328.2,3352.93,30899.7402,1735747199999,103334828.87516500,238224,16491.40130000,55159262.28766500,0
1735747200000,3352.93,3364.14,3323.03,3356.55,35964.8595,1735761599999,120293277.72844900,288725,19546.11870000,65385926.55824600,0
1735761600000,3356.56,3374.85,3352.0,3360.38,35851.6465,1735775999999,120531871.49147000,186958,18649.96000000,62692605.44217100,0
1735776000000,3360.39,3405.6,3354.5,3388.55,52198.498,1735790399999,176892089.21237300,313371,26691.21360000,90451552.29201400,0
1735790400000,3388.54,3427.54,3388.0,3420.05,45379.1947,1735804799999,154684017.92321200,238759,23335.77270000,79554424.54633400,0
1735804800000,3420.06,3476.0,3414.21,3471.18,51457.6321,1735819199999,177588626.59773300,320702,26301.64260000,90767951.38806600,0
1735819200000,3471.18,3509.99,3440.38,3463.51,100117.958,1735833599999,347734703.39330000,670037,49218.81430000,170986893.14161900,0
1735833600000,3463.52,3491.19,3428.99,3463.18,59125.0848,1735847999999,204717078.73236600,528865,29193.62890000,101076099.68153500,0
1735848000000,3463.18,3475.28,3421.79,3455.67,30354.5198,1735862399999,104669716.30389800,301341,14303.29060000,49324134.47239700,0
1735862400000,3455.68,3477.03,3442.62,3470.16,30377.2819,1735876799999,105139636.96254200,229213,17852.37820000,61806576.31822700,0
1735876800000,3470.17,3470.94,3432.44,3433.27,26434.7355,1735891199999,91154092.37858700,195664,10557.46590000,36409801.71655100,0
1735891200000,3433.27,3468.01,3423.44,3465.62,33237.3195,1735905599999,114482855.61501400,226442,16926.66710000,58318334.87852300,0
1735905600000,3465.61,3576.0,3461.26,3565.13,113597.4343,1735919999999,399812090.53029100,751931,59205.45880000,208395723.01683300,0
1735920000000,3565.14,3630.0,3565.14,3622.83,91647.7522,1735934399999,329435704.36982600,617157,46064.92950000,165616537.42291600,0
1735934400000,3622.82,3624.38,3595.0,3609.01,38746.537,1735948799999,139929521.24555400,273404,18587.17550000,67135252.67791200,0
1735948800000,3609.0,3620.86,3579.92,3597.97,32059.5521,1735963199999,115300111.39259100,211160,15407.69550000,55413732.49425400,0
1735963200000,3597.98,3609.81,3584.16,3594.04,29387.4649,1735977599999,105695842.93267900,144645,17183.31850000,61806962.65235400,0
1735977600000,3594.05,3605.57,3572.42,3602.01,26671.4,1735991999999,95753637.21279200,178140,14145.08950000,50792181.08340200,0
1735992000000,3602.01,3663.25,3592.06,3607.81,74947.1675,1736006399999,272022513.10505600,469624,36400.45290000,132134937.45116000,0
1736006400000,3607.81,3644.54,3601.62,3631.14,31618.7517,1736020799999,114623958.61182100,307520,15669.20860000,56804603.91848200,0
1736020800000,3631.13,3671.6,3631.13,3656.88,34581.9771,1736035199999,126468741.60489800,256766,18017.38330000,65898443.48723400,0
1736035200000,3656.88,3675.25,3629.66,3637.79,23170.7894,1736049599999,84477711.99283100,205740,10644.92410000,38825856.53222400,0
1736049600000,3637.79,3650.44,3629.0,3631.56,14533.8551,1736063999999,52884343.93857400,156482,8084.74720000,29421854.69008700,0
1736064000000,3631.55,3633.29,3603.33,3613.47,29089.6373,1736078399999,105166435.04113800,249861,15019.90280000,54305665.22920400,0
1736078400000,3613.46,3638.77,3593.7,3629.6,38066.8557,1736092799999,137676031.37441000,302500,19044.02200000,68903057.76552700,0
1736092800000,3629.6,3648.11,3613.04,3637.78,27732.354,1736107199999,100699392.51071900,288027,13486.44020000,48981420.56443000,0
1736107200000,3637.78,3656.88,3629.5,3635.99,22850.6826,1736121599999,83243657.94299700,258582,10621.33950000,38697500.48853400,0
1736121600000,3636.0,3684.03,3610.63,3664.92,50315.5662,1736135999999,183935361.59055700,548663,24660.79890000,90168261.04519500,0
1736136000000,3664.92,3698.04,3642.6,3650.75,44005.3678,1736150399999,161483651.06374100,291284,20434.92510000,75022626.76788400,0
1736150400000,3650.75,3662.73,3633.0,3654.52,35871.6086,1736164799999,130758246.97770000,269677,18218.88710000,66416642.53792600,0
1736164800000,3654.51,3714.49,3622.1,3714.45,97690.5245,1736179199999,358467958.37486300,754341,50988.98120000,187132350.48020100,0
1736179200000,3714.45,3744.83,3655.55,3687.44,72164.6711,1736193599999,267093575.25695900,603452,36854.93510000,136435132.33178200,0
1736193600000,3687.44,3703.38,3666.37,3687.45,29594.6266,1736207999999,108904030.03824900,286456,15666.09220000,57647758.79156300,0
1736208000000,3687.44,3700.86,3663.0,3682.25,27692.0794,1736222399999,101994755.49891900,270322,13898.75210000,51192300.64094600,0
1736222400000,3682.25,3685.92,3659.0,3667.77,20773.8207,1736236799999,76269108.91248000,160400,9229.79900000,33891620.21115200,0
1736236800000,3667.78,3679.27,3625.55,3639.27,38116.8609,1736251199999,139283484.82473600,261937,17838.58350000,65202170.69062200,0
1736251200000,3639.28,3645.95,3413.81,3462.64,237757.3537,1736265599999,839301562.88478200,1204047,110675.34990000,390920189.91550400,0
1736265600000,3462.65,3491.7,3372.71,3385.67,137249.7913,1736279999999,471877428.81567600,984784,62805.24850000,215930128.25328200,0
1736280000000,3385.68,3414.04,3356.31,3381.31,79953.3814,1736294399999,270592415.22142300,657211,40105.71720000,135756866.30930300,0
1736294400000,3381.31,3415.1,3343.22,3360.31,72032.314,1736308799999,243622186.02152200,587029,32249.65850000,109129210.14681500,0
1736308800000,3360.31,3373.14,3306.41,3354.59,96871.4444,1736323199999,323630230.18304900,631542,44830.60470000,149794262.80511800,0
1736323200000,3354.59,3376.85,3323.0,3349.79,56107.3562,1736337599999,188334823.35586000,420466,28857.87760000,96894681.03447300,0
1736337600000,3349.78,3386.36,3332.55,3346.73,110465.553,1736351999999,370726028.94232800,821054,48737.51340000,163621868.72225600,0
1736352000000,3346.72,3347.68,3208.2,3280.68,202602.4597,1736366399999,664011245.70806400,1087020,94232.72850000,308734047.19283900,0
1736366400000,3280.68,3334.8,3266.08,3327.29,46670.8354,1736380799999,154057673.44583600,219086,26668.84420000,88085708.51687800,0
1736380800000,3327.29,3357.27,3306.5,3324.74,52228.5161,1736395199999,174003428.36969600,421520,26113.24430000,86997207.95176300,0
1736395200000,3324.71,3343.36,3281.96,3288.71,48878.5653,1736409599999,162013478.55003400,337246,21995.61670000,72961655.10342200,0
1736409600000,3288.71,3327.75,3265.77,3301.41,68409.9459,1736423999999,226027936.45001500,488993,33553.14650000,110881809.44347700,0
