Open_time,Open,High,Low,Close,Volume,Close_time,Quote_asset_volume,Number_of_trades,Taker_buy_base_asset_volume,Taker_buy_quote_asset_volume,Ignore
1730620800000,68397.42,68603.58,68200.01,68358.86,2460.80349,1730635199999,168362434.40601360,372068,1358.08171000,92928418.85901080,0
1730635200000,68358.86,68560.0,67478.73,68090.9,6042.77974,1730649599999,410675251.85612170,952566,2775.24415000,188603418.42679990,0
1730649600000,68090.91,68693.81,67667.21,68679.0,4811.23179,1730663999999,328462402.47417460,740406,2621.76883000,179021197.74960380,0
1730664000000,68679.0,69358.0,68492.82,68775.99,3872.83631,1730678399999,266982025.56745450,470269,2134.65436000,147187716.85369140,0
1730678400000,68775.99,69500.0,68240.61,69047.86,3531.81884,1730692799999,243434050.08451600,842654,1829.68576000,126146837.60739040,0
1730692800000,69047.86,69401.55,68618.0,68618.0,2753.25815,1730707199999,189946641.99456840,517564,1473.77422000,101709282.67150200,0
1730707200000,68618.0,69036.0,68470.0,68792.71,3061.68173,1730721599999,210448280.19837650,718746,1460.64344000,100413508.78951280,0
1730721600000,68792.72,69264.52,68202.99,68646.01,6502.898,1730735999999,446289398.35346140,1158809,3330.84708000,228634627.48399820,0
1730736000000,68646.01,68814.32,67251.5,67856.0,7022.60435,1730750399999,476531094.17767180,1148879,3517.41431000,238713629.43029000,0
1730750400000,67856.01,68106.07,66835.0,67850.01,6928.1308,1730764799999,467252842.19418200,990396,3314.87596000,223639661.54199150,0
1730764800000,67850.01,68255.0,67476.63,68243.0,3631.30352,1730779199999,246726660.36462090,695458,1911.85553000,129919747.95142110,0
1730779200000,68243.01,68976.0,68218.51,68893.99,3527.68448,1730793599999,242018888.77240150,541068,1881.34431000,129103595.34030590,0
1730793600000,68894.0,69100.0,68615.11,68810.03,3105.13722,1730807999999,213835688.20814220,513293,1460.08695000,100546701.97753990,0
1730808000000,68810.03,70325.06,68666.0,69639.99,9273.82987,1730822399999,645035446.29421790,1437361,4930.80074000,342998706.13276850,0
1730822400000,69640.0,70577.91,68732.77,68995.99,8251.89006,1730836799999,576668458.63969320,1187641,3982.28619000,278426359.09650910,0
1730836800000,68995.99,69898.02,68786.91,69372.01,5565.22373,1730851199999,386133765.79084630,580823,2893.51291000,200821620.42523880,0
1730851200000,69372.01,75000.0,69298.0,74348.53,29431.196937,1730865599999,2141184100.25931165,2076102,16121.16433700,1173740395.27308365,0
1730865600000,74348.53,75407.1,72727.0,73370.89,26064.898021,1730879999999,1939597797.04461391,1552275,12870.02618100,958337520.03677571,0
1730880000000,73370.89,74475.47,72656.31,74272.01,13990.39249,1730894399999,1028906561.59613430,1460564,7052.85621000,518702339.93063760,0
1730894400000,74272.0,74757.58,73488.0,74298.0,13980.04537,1730908799999,1036562582.66639760,1941247,6699.70434000,496839571.20824110,0
1730908800000,74297.99,75850.0,74150.0,75823.55,11500.391072,1730923199999,861338127.68182290,753813,6063.34425200,454364655.43284600,0
1730923200000,75823.55,76400.0,75507.1,75571.99,9160.070897,1730937599999,694694101.00972850,650183,4436.78910700,336532175.35114910,0
1730937600000,75571.99,76022.79,75003.83,75048.01,7170.25219,1730951999999,540301392.29046040,1074116,3479.01391000,262172969.50181280,0
1730952000000,75048.01,75048.01,74416.0,74757.58,5435.11503,1730966399999,406382783.99869870,597266,2682.18882000,200550464.80560070,0
1730966400000,74757.58,75150.11,74649.54,74746.0,3766.42463,1730980799999,282233130.45531620,594821,1819.07219000,136321254.56767050,0
1730980800000,74745.99,76059.69,74512.19,76059.69,7599.95,1730995199999,570931129.78400800,1017199,3882.21030000,291737287.35697960,0
1730995200000,76059.68,76718.99,75555.17,76530.39,13850.283425,1731009599999,1054822085.93599790,1218144,6624.37385500,504483759.58124880,0
1731009600000,76530.4,76849.99,75494.0,75857.89,7047.39707,1731023999999,537126139.50747400,706176,3318.60122000,253012599.48742080,0
1731024000000,75857.89,76358.0,75555.0,75890.79,4416.57747,1731038399999,335472069.92058650,624453,1989.34061000,151153814.28830530,0
1731038400000,75890.79,76220.0,75686.0,76148.49,5001.36124,1731052799999,380139080.73703830,438469,2516.41998000,191285449.82333070,0
1731052800000,76148.49,76320.0,75760.0,75934.46,3321.2486,1731067199999,252353050.12111610,537121,1490.46677000,113260446.22439420,0
1731067200000,75934.47,76584.6,75630.76,76427.72,9261.36209,1731081599999,704771991.36216500,1323357,4368.40429000,332539877.75533280,0
1731081600000,76427.72,77199.99,75822.07,76912.58,9446.863703,1731095999999,723102644.17242118,1407145,4893.73257300,374859437.19166698,0
1731096000000,76912.58,77097.0,76300.23,76509.78,5073.68648,1731110399999,388610261.21819120,546944,2297.02941000,175920306.91368260,0
1731110400000,76509.78,76639.84,76136.0,76341.47,2498.29713,1731124799999,190809793.75517610,432108,990.86395000,75678301.15013900,0
1731124800000,76341.47,76795.69,76294.0,76529.08,2824.88315,1731139199999,216124636.90837090,409117,1404.58864000,107461075.41654300,0
1731139200000,76529.07,76735.59,76358.91,76487.11,1956.64753,1731153599999,149744288.47201850,264764,926.97120000,70946272.94930700,0
1731153600000,76487.11,76541.53,76272.72,76319.9,2576.33768,1731167999999,196725409.94525780,329282,1239.41843000,94655441.21602760,0
1731168000000,76319.91,76700.0,75714.66,76204.92,3958.68374,1731182399999,301782406.12929770,621569,1736.46396000,132399257.02517930,0
1731182400000,76204.91,76900.0,76179.0,76677.46,3127.22992,1731196799999,239522466.39276890,528424,1734.48709000,132888167.54297470,0
1731196800000,76677.46,77498.0,76492.0,77205.96,6237.464965,1731211199999,480479286.80589301,960127,3472.61604500,267511835.20645971,0
1731211200000,77205.97,79788.96,77138.0,78832.37,15561.725502,1731225599999,1227141467.61727949,1439033,8785.56555800,692364232.83055657,0
1731225600000,78832.36,80040.0,78832.36,79844.01,7359.556072,1731239999999,585466322.40639862,778547,4091.12221800,325618635.62481482,0
1731240000000,79844.0,80080.0,79200.0,79694.03,9016.63483,1731254399999,717480557.41921980,1274985,4270.42555000,339888073.75813940,0
1731254400000,79694.03,81069.99,79324.59,79748.99,11314.767361,1731268799999,908455632.15916137,1190343,5729.08441100,460018566.17879987,0
1731268800000,79748.99,81500.0,78473.13,80370.01,12339.951705,1731283199999,986418207.49278455,1485563,6402.19839500,512008055.63619275,0
1731283200000,80370.01,81846.71,80216.01,81612.23,7866.798202,1731297599999,637842560.26479117,1142899,4170.45641200,338220910.03434527,0
1731297600000,81612.23,81727.47,80432.0,81109.1,6018.85178,1731311999999,487783961.47376140,974135,2853.25040000,231229782.35923360,0
1731312000000,81109.11,82380.94,81023.29,82134.0,8046.625461,1731326399999,657717920.35864070,1126944,4297.97404100,351384265.88756390,0
1731326400000,82133.99,84263.51,81460.19,84059.54,17558.062176,1731340799999,1451685096.42320400,2415264,9328.54248600,771708732.09303640,0
1731340800000,84059.53,86650.0,83831.84,86102.21,19271.655334,1731355199999,1639799036.85358058,2095083,10148.94864100,863596696.72114802,0
1731355200000,86102.21,89530.54,86052.0,88647.99,23561.672823,1731369599999,2069440134.56874349,1594565,12038.12333400,1057755780.27658505,0
1731369600000,88648.0,89470.0,86561.35,88047.46,19452.23586,1731383999999,1714826020.54950680,1918284,9838.62212000,867390694.12435140,0
1731384000000,88047.45,89940.0,87700.0,88983.35,13408.122211,1731398399999,1192216477.95506220,1543287,7122.85499100,633518360.79848610,0
1731398400000,88983.35,89372.0,85229.0,87155.55,21526.29235,1731412799999,1883106820.04926790,2674015,10583.83631000,925922666.80510100,0
1731412800000,87155.55,87860.0,85072.0,86632.0,19109.59223,1731427199999,1651548946.59988710,2685475,9754.72401000,843264444.71201550,0
1731427200000,86632.0,89764.38,85730.35,88704.28,14486.43433,1731441599999,1272298651.04670610,1720693,7575.18822000,665349347.16807260,0
1731441600000,88704.28,89876.94,87379.59,87952.01,9317.21093,1731455999999,826087650.07938850,957304,4714.10780000,418006169.22137740,0
1731456000000,87952.0,88562.94,87004.0,87136.0,10008.6189,1731470399999,879243238.17739130,1930665,4807.18994000,422303983.32055580,0
1731470400000,87136.0,87692.69,86127.99,87356.0,9544.53162,1731484799999,829773895.66520990,2003717,4531.09479000,393966449.40217810,0
1731484800000,87356.01,88083.0,87082.42,87669.39,6000.39557,1731499199999,524896898.72037870,988247,3076.01292000,269089085.97985890,0
1731499200000,87669.4,92690.0,87502.49,92540.01,25126.849483,1731513599999,2269390794.12917176,2624447,13988.83606300,1263257060.47734236,0
1731513600000,92540.0,93265.64,89969.87,90193.51,22766.283954,1731527999999,2093769149.52853702,2763369,11170.75275400,1027984066.77626462,0
1731528000000,90193.5,91184.02,87970.98,90375.2,13317.1746,1731542399999,1193854985.82234950,1651655,6768.44286000,607089171.44524460,0
1731542400000,90375.21,90566.0,89458.13,89937.02,7354.10555,1731556799999,661828797.21774650,1248257,3932.96641000,353950300.52973470,0
1731556800000,89937.03,90850.0,89104.54,90769.42,6197.35157,1731571199999,557086781.44375850,930514,3162.12247000,284387706.76216270,0
1731571200000,90769.42,91657.77,90329.8,91491.86,8132.00542,1731585599999,739789935.55174960,1868100,3956.67484000,359978669.15215360,0
1731585600000,91491.85,91790.0,87829.57,87947.99,15118.0437,1731599999999,1357191173.66172600,2870852,6748.67128000,606147235.33762900,0
1731600000000,87947.99,89775.24,87526.74,89463.99,8531.95926,1731614399999,757772931.18645470,1537895,4443.65733000,394629451.94100020,0
1731614400000,89463.99,89464.0,86668.21,87325.59,11396.04536,1731628799999,1000191196.86722950,1373240,5696.76367000,500119392.05046690,0
1731628800000,87325.59,88473.7,87252.0,88218.21,6032.5219,1731643199999,531105051.64031540,1107116,3259.33745000,286965379.30732340,0
1731643200000,88218.22,88391.99,87073.38,87612.0,6883.97605,1731657599999,604248694.77793590,853344,3249.20084000,285225194.20627170,0
1731657600000,87612.01,89771.99,87368.0,89741.25,6640.4585,1731671999999,590125279.29927270,1203157,3734.38106000,331897161.09740920,0
1731672000000,89741.24,90709.74,87754.45,88445.41,11903.82559,1731686399999,1062448061.14931750,2339082,6045.55171000,539724379.39913940,0
1731686400000,88445.4,90844.9,88386.99,90377.89,8672.84127,1731700799999,777598334.35935530,1457682,4524.67101000,405740762.07196390,0
1731700800000,90377.89,91850.0,90324.85,91032.07,7794.32737,1731715199999,710713549.95523260,1048730,3987.46880000,363601360.42750780,0
1731715200000,91032.08,91709.06,90850.0,91252.03,4249.95392,1731729599999,387827346.41747860,937426,2219.44210000,202534964.60764630,0
1731729600000,91252.04,91779.66,91064.24,91117.53,3028.27512,1731743999999,276476970.94879460,665299,1519.95600000,138790038.24764960,0
1731744000000,91117.52,91598.13,90993.15,91169.69,3972.70297,1731758399999,362730629.45611350,601084,2093.65694000,191187729.61338440,0
1731758400000,91169.69,91320.0,90056.17,90521.2,5422.19653,1731772799999,491951386.34498710,921648,2588.49995000,234932749.11203030,0
1731772800000,90521.2,91396.03,90186.64,91100.24,3466.38119,1731787199999,315016179.83906720,619377,1879.53542000,170795796.00321230,0
1731787200000,91100.23,91181.82,90300.0,90586.92,2578.36716,1731801599999,233955998.89840630,494621,1195.22325000,108445423.41902320,0
1731801600000,90587.98,90888.0,89364.0,90247.86,4950.72397,1731815999999,445791389.93337770,1102438,2197.60121000,197882146.60774180,0
1731816000000,90247.86,90888.0,90158.56,90550.8,2974.11564,1731830399999,269238911.91647200,715279,1477.68895000,133783957.77791200,0
1731830400000,90550.8,91449.99,90478.99,90684.19,3929.09518,1731844799999,357240901.21077250,834566,2206.43748000,200638058.58972060,0
1731844800000,90684.19,91189.88,89925.91,90260.01,4166.81415,1731859199999,377310548.30030700,793826,2123.04948000,192273867.90361770,0
1731859200000,90260.01,90640.18,89664.34,90044.0,3112.39163,1731873599999,280678751.69253490,640632,1590.03698000,143426782.96007450,0
1731873600000,90044.0,90212.13,88722.0,89855.99,4734.41552,1731887999999,423611221.75693070,843978,2257.96817000,202090006.83482720,0
1731888000000,89855.98,90935.44,89617.96,90668.58,3252.23252,1731902399999,294006225.92738710,935040,1679.48223000,151816906.16818290,0
1731902400000,90668.58,92300.0,90438.85,91719.9,6378.66485,1731916799999,583022639.35788340,878418,3282.35066000,300113703.27436660,0
1731916800000,91719.9,92211.99,90051.1,90275.13,6488.59666,1731931199999,592981102.82227270,1093626,3068.95985000,280556925.76552730,0
1731931200000,90275.13,92594.0,89376.9,92309.51,12873.97296,1731945599999,1168819820.09434410,1659544,6782.92104000,616270459.00946890,0
1731945600000,92309.51,92584.95,89667.66,90608.26,9954.79626,1731959999999,907771472.13549870,1583450,4820.10026000,439743050.59552810,0
1731960000000,90608.26,91980.0,90224.02,90464.08,7596.77123,1731974399999,693308690.32450800,1011047,3995.05694000,364657349.50323710,0
1731974400000,90464.07,91529.0,90357.0,91428.0,3575.26612,1731988799999,325367851.72133840,539594,1950.12024000,177478226.09158100,0
1731988800000,91428.0,92000.0,91238.09,91620.01,3893.80469,1732003199999,356980910.40218950,475596,1870.31672000,171479443.68151910,0
1732003200000,91620.0,91950.0,91200.0,91652.02,3730.94665,1732017599999,341719751.81544650,620630,1968.61660000,180325539.28748260,0
1732017600000,91652.01,92788.0,90975.8,92391.99,13823.62822,1732031999999,1271221190.13167380,1656944,7155.99454000,658390890.52887370,0
1732032000000,92391.99,93905.51,92147.12,93227.87,11450.7773,1732046399999,1066438390.60443944,1381211,6034.18089400,561909390.56277624,0
1732046400000,93227.87,93571.08,91320.0,92310.79,7185.62384,1732060799999,663380408.17452630,973814,3148.62373000,290718147.96394010,0
1732060800000,92310.8,92418.68,91500.0,92039.99,4096.22399,1732075199999,376446775.88441700,604782,1847.05237000,169777060.40872510,0
1732075200000,92039.99,92851.09,91850.0,92850.38,3477.17855,1732089599999,321443343.12715230,532041,1875.40987000,173397795.05761050,0
1732089600000,92850.38,93669.98,92720.0,93454.65,6216.74888,1732103999999,579466521.21557670,800242,2964.37054000,276312833.33427480,0
1732104000000,93454.65,94807.62,93314.49,94739.97,12702.544432,1732118399999,1197250046.04094588,2273436,6270.92646200,591066698.46908958,0
1732118400000,94739.98,94831.97,93138.0,94000.0,10761.1069,1732132799999,1010066081.99836100,2263967,4971.26827000,466588725.63522510,0
1732132800000,94000.0,94599.98,93770.07,94286.56,4949.39596,1732147199999,466259546.37961610,891519,2496.28045000,235205591.34233700,0
1732147200000,94286.56,95904.0,94040.0,95798.12,9339.057505,1732161599999,886952479.43862829,963797,5129.74568500,487495220.68277179,0
1732161600000,95798.12,97852.0,95798.11,96912.01,13220.183819,1732175999999,1282425690.82639131,1612292,6383.55980900,619077799.80688581,0
1732176000000,96912.01,98384.86,96723.96,97974.99,10048.90103,1732190399999,981102458.30132912,1225229,6046.80405000,590457691.34036572,0
1732190400000,97975.0,98250.0,95600.0,96672.0,16850.11898,1732204799999,1636253165.62886010,2570655,7399.89627000,718401544.94949310,0
1732204800000,96672.0,98988.0,96276.69,97829.83,13009.781133,1732219199999,1272586720.11877460,1778009,7036.56940300,688600341.43183820,0
1732219200000,97829.84,98723.65,97533.18,98317.12,6760.31801,1732233599999,663487394.01167210,898623,3427.48801000,336434692.10717250,0
1732233600000,98317.12,99299.99,97840.0,98836.5,7532.474903,1732247999999,741925816.67236062,882034,3888.98204300,383172995.14777852,0
1732248000000,98836.49,99419.99,98517.21,99173.7,6632.8656,1732262399999,656690809.99515997,796584,3230.24525000,319835847.99274447,0
1732262400000,99173.7,99267.19,98219.84,98870.38,6290.74803,1732276799999,620862352.91814200,971329,2856.75704000,281900021.81974890,0
1732276800000,98870.39,98949.0,97122.11,98664.0,11263.93551,1732291199999,1103510267.58139470,2231011,5069.95996000,496789000.87861640,0
1732291200000,98663.99,99588.01,98220.0,99079.74,9541.05621,1732305599999,944737012.72279080,1604510,5290.72798000,524016428.35952610,0
1732305600000,99079.74,99449.0,98535.0,98892.0,4928.22899,1732319999999,487810513.47335690,785843,2372.99592000,234921005.44806950,0
1732320000000,98892.0,98908.85,98300.0,98666.67,3918.314,1732334399999,386187855.91875200,536567,1798.85054000,177296580.39797940,0
1732334400000,98666.66,98800.0,98284.61,98560.85,3360.38068,1732348799999,331304729.95595320,536019,1462.48119000,144179509.20357560,0
1732348800000,98560.84,98623.76,98300.0,98429.99,3176.75105,1732363199999,312731615.88461500,471860,1300.28096000,128004007.92602880,0
1732363200000,98430.0,98847.68,98400.0,98400.0,4138.68982,1732377599999,408083428.19881960,737038,1872.14876000,184617233.34554580,0
1732377600000,98400.01,98459.56,97336.06,97504.0,7486.78427,1732391999999,732052648.43784620,1007034,3506.87807000,342859984.68602990,0
1732392000000,97504.0,98015.82,97136.0,97672.4,2676.92385,1732406399999,261249587.93352830,550620,1235.60918000,120581599.38209900,0
1732406400000,97672.4,98564.0,97620.74,98200.1,3989.58138,1732420799999,391739869.20744750,518148,1966.90305000,193140090.71338090,0
1732420800000,98200.1,98431.06,97872.2,98431.05,3583.35015,1732435199999,351922394.53744660,488203,1948.83008000,191419073.13405480,0
1732435200000,98431.05,98472.98,97239.29,97280.03,3606.92172,1732449599999,352771298.06854430,657656,1618.93206000,158316085.28281920,0
1732449600000,97280.04,97606.52,95900.01,95901.51,9382.31921,1732463999999,908258277.00024820,1699854,4048.49485000,392055616.22643520,0
1732464000000,95901.52,96747.98,95734.77,96320.02,5662.8696,1732478399999,544574252.24073120,928779,2784.58388000,267802933.16626130,0
1732478400000,96320.01,98369.46,96195.47,97900.04,4975.93632,1732492799999,484905920.89737060,672080,2756.37784000,268579835.22382110,0
1732492800000,97900.05,98050.0,96888.0,97898.8,3838.26336,1732507199999,374342332.50973420,1030336,1840.24148000,179472768.60096540,0
1732507200000,97898.81,98376.99,97491.66,98047.34,5230.71565,1732521599999,512770031.85187660,758180,2569.44725000,251940572.82921970,0
1732521600000,98047.34,98871.8,97850.0,98188.09,5195.73129,1732535999999,511282917.37483220,991443,2470.20864000,243087323.93343610,0
1732536000000,98188.09,98313.08,94525.0,96000.56,14345.48831,1732550399999,1381536643.02416150,2164483,6049.52693000,582407136.21013790,0
1732550400000,96000.57,96500.0,94400.0,94669.48,10283.14008,1732564799999,980520347.17371790,1781326,4871.03387000,464549118.75168900,0
1732564800000,94669.49,95300.0,92600.19,93010.01,11954.11227,1732579199999,1122992534.38787110,1563923,5686.46888000,534059921.28477050,0
1732579200000,93010.01,94923.69,92727.9,94464.0,6245.66011,1732593599999,587858794.30470120,1000971,3093.34304000,291046120.05706060,0
1732593600000,94464.0,94973.37,93500.08,93785.71,4722.02616,1732607999999,445054985.47995450,991689,2233.84325000,210495066.25868980,0
1732608000000,93785.72,93785.72,91466.52,92356.85,13592.93588,1732622399999,1259559201.87572210,2426250,6808.95450000,631000715.43836440,0
1732622400000,92356.84,93559.0,91739.7,92813.0,13179.13015,1732636799999,1220214645.02494870,2410807,6843.67615000,633556006.31153880,0
1732636800000,92812.99,94685.6,91554.11,91683.89,10628.56926,1732651199999,989099337.23843520,1906080,5219.76526000,485752881.05119860,0
1732651200000,91683.9,92364.0,90791.1,91965.16,9490.40982,1732665599999,869131684.89440520,1490012,4920.68545000,450692786.97225580,0
1732665600000,91965.16,93037.38,91792.14,92588.0,5555.58018,1732679999999,513959872.85536830,996834,2698.84775000,249646090.99007420,0
1732680000000,92588.0,93648.0,92361.66,93597.16,4840.27212,1732694399999,450163847.37897250,690640,2262.97592000,210524605.15443640,0
1732694400000,93597.16,93885.6,93109.12,93367.99,3994.01189,1732708799999,373332159.82666310,747406,2097.01568000,196008021.98051230,0
1732708800000,93367.99,95850.0,92847.84,95556.01,9868.59893,1732723199999,932112582.49592320,1629623,5250.70160000,496204240.33083950,0
1732723200000,95556.0,96631.68,95184.79,96627.99,9525.88556,1732737599999,914440771.87176370,1667622,4227.11491000,405821176.95888880,0
1732737600000,96627.99,97208.21,95731.72,95863.11,7369.07866,1732751999999,710349277.18887430,916565,3779.92659000,364416501.89286750,0
1732752000000,95863.11,96564.0,94822.54,95471.43,6275.70277,1732766399999,601639515.01473640,877830,2943.15659000,282151980.21659770,0
1732766400000,95471.44,95922.39,95063.15,95299.66,5014.99892,1732780799999,479155795.22827260,586937,2598.97680000,248347726.56245380,0
1732780800000,95299.66,95780.0,94640.0,95452.01,4752.0259,1732795199999,452090052.36983340,772750,2262.95211000,215318502.54047960,0
1732795200000,95452.0,96221.8,94900.0,95007.14,5548.28802,1732809599999,529573431.61932670,1414985,2769.92241000,264433424.86275890,0
1732809600000,95007.15,95435.68,94817.0,95119.48,3678.82621,1732823999999,349877831.94168590,772212,2088.87346000,198665095.04510730,0
1732824000000,95119.48,96023.48,94698.0,95643.98,3544.70175,1732838399999,337524965.08575480,563447,2141.81184000,203935111.84779740,0
1732838400000,95643.99,96859.0,95364.99,96590.36,3208.77651,1732852799999,308672781.95368610,673329,1667.39943000,160387073.04572310,0
1732852800000,96590.35,96630.09,95600.03,95625.05,2916.98299,1732867199999,280468944.84485620,450380,1252.99222000,120490619.84994760,0
1732867200000,95625.05,97358.21,95616.0,97237.91,4164.43477,1732881599999,401958782.75349000,685985,2458.81312000,237379132.13988880,0
1732881600000,97237.91,98619.99,96768.0,98019.47,8857.57633,1732895999999,865740832.90117890,1433625,4499.83824000,439879726.30382180,0
1732896000000,98019.46,98440.0,96853.82,97329.73,5993.35722,1732910399999,584404869.19625000,1314180,2641.55302000,257582100.70222730,0
1732910400000,97329.73,97624.62,96981.01,97460.0,2560.65449,1732924799999,249204818.98482620,536571,1319.61569000,128430133.22203400,0
1732924800000,97460.0,97463.95,96309.85,96640.02,3052.5744,1732939199999,295294649.25780960,719292,1336.14334000,129214313.79512940,0
1732939200000,96640.02,97234.02,96532.7,96783.38,3397.39114,1732953599999,329011288.31739190,566135,1684.36196000,163110759.79516100,0
1732953600000,96783.38,96968.78,96092.01,96267.99,2445.61538,1732967999999,236167038.02112370,636497,1173.88252000,113394861.88142580,0
1732968000000,96267.99,96732.15,96242.14,96645.41,2060.42388,1732982399999,198953180.52080240,643153,1101.86324000,106400661.89937530,0
1732982400000,96645.42,97062.5,96531.35,97019.68,1822.59102,1732996799999,176440266.42067960,451782,970.36281000,93928235.46912840,0
1732996800000,97019.69,97040.0,96320.99,96407.99,1725.23724,1733011199999,166806528.16201360,337900,809.30116000,78235972.18322450,0
1733011200000,96407.99,96672.49,95693.88,96336.75,3622.03491,1733025599999,348520486.38804580,759921,1608.04782000,154745768.15899920,0
1733025600000,96336.76,96515.52,96195.99,96472.97,1284.90142,1733039999999,123842748.88067510,333904,619.26068000,59683143.74518510,0
1733040000000,96472.97,97179.04,96424.99,97108.89,2803.36709,1733054399999,271735512.60514690,510751,1393.78445000,135086579.54943030,0
1733054400000,97108.89,97388.78,96660.88,97028.02,3260.08114,1733068799999,316502594.37644060,733257,1498.29969000,145499460.24365280,0
1733068800000,97028.02,97523.41,96958.48,97178.73,2968.12339,1733083199999,288531926.93690530,474575,1591.50247000,154705375.73932830,0
1733083200000,97178.73,97836.0,96800.01,97185.18,3000.09657,1733097599999,292194357.41900690,529792,1404.00058000,136768712.75704210,0
1733097600000,97185.17,98130.0,96350.0,96483.75,5392.949,1733111999999,525751607.15757390,1137615,2693.40316000,262695452.01685480,0
1733112000000,96483.75,96924.0,95749.97,95999.99,5378.4519,1733126399999,517905051.03765190,1038685,2641.01780000,254325258.15201390,0
1733126400000,95999.99,96112.0,94820.41,95128.68,6299.85507,1733140799999,599717246.63666440,1480721,3084.09049000,293564417.23245530,0
1733140800000,95128.67,97214.77,94766.0,97048.0,8297.68046,1733155199999,797734771.45519790,1485314,4187.90571000,402776138.54770290,0
1733155200000,97048.01,97356.69,94395.0,95816.0,8796.99302,1733169599999,842776240.41058770,1664505,4089.01667000,391749455.74489120,0
1733169600000,95816.01,96327.87,95112.01,95840.62,3792.74036,1733183999999,362754705.03991200,753263,2126.49944000,203347834.19666600,0
1733184000000,95840.61,96305.52,95400.0,96079.36,3671.38924,1733198399999,351997126.61333430,574670,1877.27729000,179996049.34184660,0
1733198400000,96079.36,96238.1,95277.35,95550.0,3510.45774,1733212799999,336369523.34218300,601223,1453.28203000,139248325.75037360,0
1733212800000,95550.0,95662.94,94595.38,94988.01,4056.48891,1733227199999,385848164.30827070,630536,1849.78328000,175900824.29887530,0
1733227200000,94988.0,96250.0,93578.17,95682.54,13543.07849,1733241599999,1283733924.09993220,1786927,6708.64893000,635938165.89114090,0
1733241600000,95682.54,96169.99,94860.0,95428.6,5936.97324,1733255999999,566614109.81438180,1104977,2931.16895000,279739959.21080770,0
1733256000000,95428.61,96140.01,95272.5,95849.69,5108.93521,1733270399999,489432693.84055410,663379,2518.95119000,241267378.68255150,0
1733270400000,95849.69,96614.16,95224.17,95770.32,4788.30848,1733284799999,458867045.42557230,851781,2329.18945000,223239095.22284070,0
1733284800000,95770.32,96714.41,95717.54,96588.81,3607.43743,1733299199999,347580712.20275810,567893,1710.13885000,164749714.49284880,0
1733299200000,96588.81,96950.0,96172.0,96190.41,3780.1103,1733313599999,365301952.04021090,563797,1685.15272000,162845415.05903490,0
1733313600000,96190.41,96560.0,95352.41,95742.81,7959.19099,1733327999999,763335875.77326840,1590698,3866.72429000,370893518.66964260,0
1733328000000,95742.8,97232.01,94587.83,97209.64,9467.01122,1733342399999,905312757.02178660,1536757,4847.19697000,463789905.44850680,0
1733342400000,97209.64,99000.0,97128.52,98587.32,14248.47886,1733356799999,1401596191.32250980,1537798,7595.19884000,747138323.15212620,0
1733356800000,98587.32,104088.0,97888.89,102964.0,29911.489432,1733371199999,3023164233.06814848,2782204,16369.46497600,1652778910.19360740,0
1733371200000,102964.0,103544.71,101324.16,102236.1,14930.57327,1733385599999,1529734066.64156590,1555454,7728.62639000,791576392.16259480,0
1733385600000,102236.1,103159.76,102236.1,102566.91,9004.86605,1733399999999,924069434.94239530,968757,5036.45124000,516922767.03854680,0
1733400000000,102566.91,103550.0,100925.97,101292.01,15250.81785,1733414399999,1564677200.15003140,1746253,7616.65780000,781889879.15489010,0
1733414400000,101292.0,101999.0,98599.36,99028.0,14788.63995,1733428799999,1489664058.21008940,2008582,7160.87948000,721575083.77080640,0
1733428800000,99028.01,99479.72,90500.0,96945.63,26035.34311,1733443199999,2516693949.13770070,2951114,12322.99847000,1192428342.44301030,0
1733443200000,96945.63,98828.7,95981.72,97735.29,10502.77687,1733457599999,1024111988.68702940,1351862,5579.19661000,544104973.11083120,0
1733457600000,97735.29,98288.0,97370.19,98138.54,4600.17485,1733471999999,450496148.74751500,695717,2218.24030000,217220564.47494400,0
1733472000000,98138.53,98705.23,97622.86,98069.62,5508.51297,1733486399999,540712160.37683430,837883,2597.02028000,254982598.40326880,0
1733486400000,98069.61,99483.81,97512.26,99309.99,9368.1804,1733500799999,924710981.53416670,1634186,4322.65798000,426673915.69916060,0
1733500800000,99310.0,101799.0,98762.6,101439.99,9652.35617,1733515199999,971357064.67721820,1578441,4806.17227000,483613679.40774810,0
1733515200000,101439.99,101898.99,99053.03,99740.84,5417.53184,1733529599999,545253341.34168010,821013,2476.33672000,249049987.45740790,0
1733529600000,99740.84,100428.0,99285.71,99299.63,2803.39835,1733543999999,280104721.21508170,510530,1232.06052000,123110330.52624530,0
1733544000000,99299.64,99666.31,98844.0,99405.2,3254.00298,1733558399999,323113840.93549680,461689,1333.20493000,132373326.10058990,0
1733558400000,99405.2,99821.83,99260.0,99620.0,2290.29479,1733572799999,227963237.44904770,372814,1099.61338000,109451912.90127400,0
1733572800000,99620.0,99800.0,99036.01,99756.01,2409.08289,1733587199999,239623117.83051610,457564,1137.21042000,113125996.52494680,0
1733587200000,99756.0,100263.64,99460.37,100077.45,2257.58478,1733601599999,225392652.48151770,440863,1071.34483000,106977781.74685330,0
1733601600000,100077.45,100439.18,99595.11,99831.99,1917.58211,1733615999999,191756276.92688580,391106,903.11592000,90311313.49742550,0
1733616000000,99831.99,100328.88,99632.28,99934.82,1688.21452,1733630399999,168803783.06313560,389779,732.71240000,73272043.77464290,0
